kernel_size_1,kernel_size_2,pooling,dropout_rate,activation,train_loss,train_acc,es_loss,es_acc,val_loss,val_acc
5,3,average,0.0,relu,0.5319615602493286,0.82421875,1.2007616758346558,0.58984375,1.2555179595947266,0.57421875
5,3,average,0.0,tanh,0.9711136221885681,0.671875,1.2470253705978394,0.5390625,1.4254345893859863,0.47265625
5,3,average,0.2,relu,0.5362305045127869,0.8333333134651184,1.0441231727600098,0.640625,1.3049497604370117,0.546875
5,3,average,0.2,tanh,0.7870097756385803,0.7330729365348816,1.2763559818267822,0.546875,1.4571260213851929,0.4921875
5,3,average,0.4,relu,0.6129935383796692,0.80078125,1.0543314218521118,0.6640625,1.304682731628418,0.5703125
5,3,average,0.4,tanh,0.3686210811138153,0.89453125,1.3385454416275024,0.55859375,1.4478312730789185,0.546875
5,3,max,0.0,relu,0.6023067831993103,0.7877604365348816,1.0454145669937134,0.64453125,1.0571709871292114,0.640625
5,3,max,0.0,tanh,0.15594907104969025,0.984375,0.9063456058502197,0.69140625,0.9595231413841248,0.67578125
5,3,max,0.2,relu,0.15533535182476044,0.9583333134651184,0.9940037727355957,0.6953125,1.101095199584961,0.671875
5,3,max,0.2,tanh,0.269055038690567,0.9270833134651184,0.8917513489723206,0.6796875,0.9248247742652893,0.6796875
5,3,max,0.4,relu,0.38162365555763245,0.8841145634651184,0.8489909768104553,0.6875,0.9511709213256836,0.66796875
5,3,max,0.4,tanh,0.36927738785743713,0.8828125,0.9179536700248718,0.67578125,0.9115622043609619,0.6640625
5,5,average,0.0,relu,0.6506627798080444,0.76171875,1.1652774810791016,0.57421875,1.3320914506912231,0.5546875
5,5,average,0.0,tanh,0.9034027457237244,0.7057291865348816,1.3223845958709717,0.49609375,1.4717659950256348,0.46875
5,5,average,0.2,relu,0.7396157383918762,0.7682291865348816,1.2231314182281494,0.59375,1.4141039848327637,0.56640625
5,5,average,0.2,tanh,0.48968660831451416,0.8463541865348816,1.3082612752914429,0.5625,1.4887516498565674,0.47265625
5,5,average,0.4,relu,0.7760503888130188,0.76171875,1.1687599420547485,0.625,1.3640960454940796,0.5234375
5,5,average,0.4,tanh,0.1797657161951065,0.953125,1.2627238035202026,0.6171875,1.5377845764160156,0.5859375
5,5,max,0.0,relu,0.4431943893432617,0.85546875,1.0825694799423218,0.68359375,1.022764801979065,0.671875
5,5,max,0.0,tanh,0.17991574108600616,0.9817708134651184,0.980055570602417,0.66796875,0.9386301040649414,0.6953125
5,5,max,0.2,relu,0.23992615938186646,0.9270833134651184,0.9525867104530334,0.703125,1.0854161977767944,0.66796875
5,5,max,0.2,tanh,0.0973655954003334,0.98828125,0.9783410429954529,0.6875,1.0321961641311646,0.65234375
5,5,max,0.4,relu,0.32575783133506775,0.9049479365348816,0.8918061852455139,0.7109375,1.0682373046875,0.671875
5,5,max,0.4,tanh,0.2249002456665039,0.9479166865348816,0.9096140265464783,0.6796875,1.0024806261062622,0.6953125
7,3,average,0.0,relu,0.39172860980033875,0.875,1.2559614181518555,0.62109375,1.4010770320892334,0.55859375
7,3,average,0.0,tanh,0.7440655827522278,0.76171875,1.2864971160888672,0.55078125,1.4079246520996094,0.45703125
7,3,average,0.2,relu,0.3959900140762329,0.8880208134651184,1.0670033693313599,0.6796875,1.2975575923919678,0.57421875
7,3,average,0.2,tanh,0.6557205319404602,0.78515625,1.2794065475463867,0.55859375,1.3953139781951904,0.5390625
7,3,average,0.4,relu,0.15244270861148834,0.9479166865348816,0.9397885799407959,0.69921875,1.451954960823059,0.63671875
7,3,average,0.4,tanh,0.23267246782779694,0.94921875,1.1044175624847412,0.66796875,1.4004442691802979,0.55859375
7,3,max,0.0,relu,0.31061434745788574,0.8919270634651184,1.0391910076141357,0.65625,1.0975017547607422,0.63671875
7,3,max,0.0,tanh,0.11125139147043228,0.9869791865348816,0.9766263961791992,0.66796875,0.9546256065368652,0.6875
7,3,max,0.2,relu,0.31704264879226685,0.8997395634651184,0.8788909316062927,0.70703125,0.9546210765838623,0.62890625
7,3,max,0.2,tanh,0.2589968144893646,0.9375,0.9550092220306396,0.6875,0.9820075035095215,0.66015625
7,3,max,0.4,relu,0.5012062788009644,0.8411458134651184,0.9666033983230591,0.65234375,1.0769968032836914,0.609375
7,3,max,0.4,tanh,0.15163080394268036,0.9622395634651184,0.9797810316085815,0.6953125,0.9602517485618591,0.6796875
7,5,average,0.0,relu,0.8947453498840332,0.6822916865348816,1.2733707427978516,0.5625,1.3049147129058838,0.5234375
7,5,average,0.0,tanh,1.0221946239471436,0.6354166865348816,1.3187189102172852,0.49609375,1.4192912578582764,0.46875
7,5,average,0.2,relu,0.36119022965431213,0.8854166865348816,1.1139410734176636,0.6640625,1.3746275901794434,0.609375
7,5,average,0.2,tanh,0.34472575783729553,0.90625,1.2254724502563477,0.58984375,1.457151174545288,0.52734375
7,5,average,0.4,relu,0.4427725374698639,0.859375,1.0881855487823486,0.67578125,1.4713208675384521,0.58203125
7,5,average,0.4,tanh,0.589976966381073,0.8046875,1.1389744281768799,0.57421875,1.3590497970581055,0.48828125
7,5,max,0.0,relu,0.5509373545646667,0.8125,1.0657508373260498,0.640625,1.072906494140625,0.609375
7,5,max,0.0,tanh,0.5412845611572266,0.8385416865348816,0.970763623714447,0.6484375,1.042990803718567,0.62890625
7,5,max,0.2,relu,0.40200909972190857,0.86328125,1.0796525478363037,0.65625,1.0996346473693848,0.6328125
7,5,max,0.2,tanh,0.17562676966190338,0.9583333134651184,0.993392288684845,0.66015625,0.9443057775497437,0.6953125
7,5,max,0.4,relu,0.4732152223587036,0.8528645634651184,1.1282107830047607,0.66015625,1.2032344341278076,0.640625
7,5,max,0.4,tanh,0.21684511005878448,0.9427083134651184,0.9887281656265259,0.66796875,1.0206356048583984,0.66015625
9,3,average,0.0,relu,0.45203065872192383,0.8463541865348816,1.1658519506454468,0.65234375,1.3056628704071045,0.58203125
9,3,average,0.0,tanh,0.7146806716918945,0.79296875,1.2705966234207153,0.5546875,1.435119867324829,0.484375
9,3,average,0.2,relu,0.2528518736362457,0.9270833134651184,1.1659691333770752,0.625,1.3553924560546875,0.60546875
9,3,average,0.2,tanh,0.3256639540195465,0.9244791865348816,1.2228236198425293,0.58984375,1.55329430103302,0.5234375
9,3,average,0.4,relu,0.2717689573764801,0.9231770634651184,1.007968544960022,0.703125,1.298059105873108,0.6328125
9,3,average,0.4,tanh,0.20896051824092865,0.9466145634651184,1.2308965921401978,0.578125,1.4817047119140625,0.54296875
9,3,max,0.0,relu,0.6988551616668701,0.7526041865348816,1.121475338935852,0.59375,1.1268486976623535,0.58984375
9,3,max,0.0,tanh,0.5587208867073059,0.8307291865348816,0.9952728748321533,0.640625,1.0277390480041504,0.640625
9,3,max,0.2,relu,0.53175288438797,0.8268229365348816,1.0203948020935059,0.63671875,0.9701510667800903,0.6484375
9,3,max,0.2,tanh,0.23414625227451324,0.93359375,0.9946236610412598,0.67578125,0.8988302946090698,0.6875
9,3,max,0.4,relu,0.4743163585662842,0.8567708134651184,1.099866271018982,0.6484375,1.176651954650879,0.62109375
9,3,max,0.4,tanh,0.38566672801971436,0.8776041865348816,1.0144946575164795,0.62890625,0.9773574471473694,0.66015625
9,5,average,0.0,relu,0.7494471073150635,0.7473958134651184,1.2122812271118164,0.58984375,1.2793056964874268,0.5390625
9,5,average,0.0,tanh,0.7099988460540771,0.7760416865348816,1.2360124588012695,0.5625,1.4386166334152222,0.45703125
9,5,average,0.2,relu,0.7220430970191956,0.7916666865348816,1.202155351638794,0.58984375,1.328656792640686,0.546875
9,5,average,0.2,tanh,0.5970861315727234,0.8203125,1.1828515529632568,0.5546875,1.4742863178253174,0.5
9,5,average,0.4,relu,0.3698708713054657,0.87109375,1.0548996925354004,0.65625,1.4518859386444092,0.53125
9,5,average,0.4,tanh,0.3815824091434479,0.8919270634651184,1.0852112770080566,0.59765625,1.4052695035934448,0.546875
9,5,max,0.0,relu,0.30432817339897156,0.9036458134651184,1.2125532627105713,0.6328125,1.2541954517364502,0.6328125
9,5,max,0.0,tanh,0.13260073959827423,0.984375,0.9080251455307007,0.703125,1.0413010120391846,0.64453125
9,5,max,0.2,relu,0.6587888598442078,0.7955729365348816,1.0383580923080444,0.6640625,1.17893385887146,0.609375
9,5,max,0.2,tanh,0.4027749001979828,0.8841145634651184,1.0324195623397827,0.625,1.085620641708374,0.60546875
9,5,max,0.4,relu,0.666161835193634,0.80859375,1.114180564880371,0.640625,1.2023786306381226,0.57421875
9,5,max,0.4,tanh,0.44076433777809143,0.87109375,1.0045689344406128,0.6328125,1.0161069631576538,0.65625
11,3,average,0.0,relu,0.3556026518344879,0.8880208134651184,1.1939760446548462,0.6328125,1.3699450492858887,0.55078125
11,3,average,0.0,tanh,0.46122726798057556,0.87890625,1.3065767288208008,0.55859375,1.5232226848602295,0.46875
11,3,average,0.2,relu,0.5331051349639893,0.8528645634651184,1.1462969779968262,0.6328125,1.244875192642212,0.578125
11,3,average,0.2,tanh,0.5471059083938599,0.83203125,1.203395128250122,0.5859375,1.4144699573516846,0.52734375
11,3,average,0.4,relu,0.2848448157310486,0.90234375,1.0072818994522095,0.6796875,1.437174677848816,0.60546875
11,3,average,0.4,tanh,0.34521639347076416,0.9049479365348816,1.0307095050811768,0.62109375,1.5235084295272827,0.52734375
11,3,max,0.0,relu,0.7548710703849792,0.7513020634651184,1.1522773504257202,0.609375,1.21663236618042,0.57421875
11,3,max,0.0,tanh,0.1158321276307106,0.9856770634651184,0.9585323333740234,0.6875,1.0135188102722168,0.640625
11,3,max,0.2,relu,0.6396002173423767,0.796875,1.0621379613876343,0.6171875,1.1936466693878174,0.58203125
11,3,max,0.2,tanh,0.09409753233194351,0.9856770634651184,1.0140491724014282,0.66796875,0.9023714065551758,0.703125
11,3,max,0.4,relu,0.3601655662059784,0.8919270634651184,0.9712297916412354,0.71484375,1.1983989477157593,0.6171875
11,3,max,0.4,tanh,0.21392638981342316,0.9348958134651184,1.0432965755462646,0.67578125,0.8484503030776978,0.7109375
11,5,average,0.0,relu,0.6203888654708862,0.7643229365348816,1.2456636428833008,0.60546875,1.5998988151550293,0.50390625
11,5,average,0.0,tanh,0.8814501762390137,0.7083333134651184,1.3193334341049194,0.51953125,1.4581776857376099,0.484375
11,5,average,0.2,relu,0.7557833194732666,0.7408854365348816,1.2491552829742432,0.578125,1.4179459810256958,0.5234375
11,5,average,0.2,tanh,0.6630067229270935,0.7682291865348816,1.2099008560180664,0.59765625,1.4442849159240723,0.51171875
11,5,average,0.4,relu,0.3286723792552948,0.8958333134651184,1.0218329429626465,0.66796875,1.4231001138687134,0.60546875
11,5,average,0.4,tanh,0.8842007517814636,0.6809895634651184,1.1934456825256348,0.57421875,1.4071327447891235,0.484375
11,5,max,0.0,relu,0.4292695224285126,0.8463541865348816,1.1836949586868286,0.63671875,1.2347142696380615,0.64453125
11,5,max,0.0,tanh,0.47683990001678467,0.8802083134651184,1.026132583618164,0.6171875,1.131310224533081,0.61328125
11,5,max,0.2,relu,0.7902162075042725,0.7434895634651184,1.151763677597046,0.62890625,1.3396233320236206,0.57421875
11,5,max,0.2,tanh,0.19755037128925323,0.9427083134651184,1.0521342754364014,0.6640625,1.2382616996765137,0.64453125
11,5,max,0.4,relu,0.5089747309684753,0.84375,1.1858185529708862,0.59765625,1.2367218732833862,0.56640625
11,5,max,0.4,tanh,0.20304162800312042,0.9309895634651184,1.0738885402679443,0.640625,1.318354845046997,0.63671875
